Sample number, value
0, 381
1, 885
2, 513
3, 57
4, 354
5, 163
6, 28
7, 142
8, 913
9, 174
10, 96
11, 641
12, 583
13, 360
14, 507
15, 98
16, 586
17, 306
18, 201
19, 389
20, 701
21, 224
22, 124
23, 226
24, 601
25, 111
26, 334
27, 358
28, 172
29, 522
30, 332
31, 739
32, 557
33, 483
34, 480
35, 537
36, 418
37, 87
38, 963
39, 1019
40, 715
41, 16
42, 201
43, 708
44, 719
45, 652
46, 244
47, 287
48, 734
49, 510
50, 991
51, 722
52, 37
53, 475
54, 20
55, 335
56, 587
57, 850
58, 482
59, 276
60, 205
61, 1018
62, 675
63, 748
64, 509
65, 875
66, 947
67, 510
68, 763
69, 224
70, 295
71, 909
72, 953
73, 879
74, 69
75, 827
76, 134
77, 488
78, 3
79, 254
80, 368
81, 58
82, 260
83, 347
84, 139
85, 898
86, 237
87, 127
88, 783
89, 39
90, 439
91, 923
92, 378
93, 583
94, 762
95, 481
96, 665
97, 559
98, 923
99, 601
